Gene,Frequency
RPRD2,0.296296296296296
CTSS,0.111111111111111
CERS2,0.0555555555555556
ANXA9,0.0925925925925926
PRUNE,0.0555555555555556
C1orf56,0.0740740740740741
PI4KB,0.166666666666667
SELENBP1,0.037037037037037
PSMB4,0.0555555555555556
CGN,0.314814814814815
SNX27,0.148148148148148
MRPL9,0.0740740740740741
THEM5,0.111111111111111
S100A10,0
LCE2D,0.0555555555555556
SPRR3,0.0740740740740741
S100A8,0.0555555555555556
S100A7,0.0925925925925926
S100A4,0.0555555555555556
S100A3,0
ILF2,0.037037037037037
C1orf43,0.037037037037037
PYGO2,0.185185185185185
DCST1,0.259259259259259
EFNA3,0.0555555555555556
HCN3,0.148148148148148
PKLR,0.185185185185185
TMEM51,0.037037037037037
MSTO1,0.0555555555555556
YY1AP1,0.166666666666667
GON4L,0.388888888888889
MEX3A,0.111111111111111
SLC25A44,0.0740740740740741
MEF2D,0.0740740740740741
LRRC71,0.203703703703704
CDK11B,0.166666666666667
FCRL6,0.111111111111111
VSIG8,0.0740740740740741
RSC1A1,0.0740740740740741
KCNJ10,0.12962962962963
COPA,0.259259259259259
SLAMF6,0
SLC25A34,0.0925925925925926
CD244,0.12962962962963
USF1,0.0740740740740741
USP21,0.148148148148148
FCER1G,0
APOA2,0.0185185185185185
C1orf192,0.0555555555555556
HSPA6,0.166666666666667
FCGR2B,0.0555555555555556
C1orf110,0.0555555555555556
CLCNKB,0.185185185185185
ARHGEF19,0.111111111111111
MGST3,0.0185185185185185
FAM78B,0.222222222222222
FBXO42,0.12962962962963
MAEL,0.185185185185185
TBX19,0.111111111111111
NBPF1,0.222222222222222
SCYL3,0.185185185185185
TNFSF18,0.037037037037037
TNFSF4,0.0555555555555556
DARS2,0.203703703703704
ZBTB37,0.0925925925925926
RCC2,0.166666666666667
RASAL2,0.222222222222222
XPR1,0.240740740740741
MR1,0.166666666666667
SHCBP1L,0.240740740740741
SMG7,0.222222222222222
C1orf21,0.037037037037037
FAM129A,0.222222222222222
TRMT1L,0.148148148148148
C1orf27,0.0925925925925926
ALDH4A1,0.185185185185185
RGS2,0.0740740740740741
UCHL5,0.037037037037037
B3GALT2,0.12962962962963
GABRD,0.111111111111111
CFHR2,0.148148148148148
ZBTB41,0.314814814814815
C1orf106,0.166666666666667
TNNI1,0.0740740740740741
NAV1,0.37037037037037
IPO9,0.222222222222222
RABIF,0.0185185185185185
KLHL12,0.0555555555555556
ADORA1,0.148148148148148
LINC00303,0.0185185185185185
ETNK2,0.0555555555555556
REN,0.12962962962963
PLA2G2F,0.037037037037037
UBXN10,0.0555555555555556
LEMD1,0.0740740740740741
CDK18,0.111111111111111
C1orf186,0.0555555555555556
CTSE,0.0555555555555556
SRGAP2,0.333333333333333
RASSF5,0.111111111111111
PFKFB2,0.166666666666667
PINK1,0.185185185185185
DDOST,0.0555555555555556
RCOR3,0.222222222222222
TRAF5,0.148148148148148
INTS7,0.240740740740741
DTL,0.166666666666667
TMEM206,0.0740740740740741
RPS6KC1,0.203703703703704
BROX,0.0740740740740741
TLR5,0.185185185185185
CAPN2,0.166666666666667
TP53BP2,0.240740740740741
WNT4,0.0925925925925926
ENAH,0.148148148148148
LEFTY1,0.0555555555555556
LIN9,0.0925925925925926
ZNF678,0.166666666666667
WNT9A,0.259259259259259
TRIM11,0.0555555555555556
ABCB10,0.203703703703704
C1QB,0.0555555555555556
PGBD5,0.222222222222222
GNPAT,0.12962962962963
EXOC8,0.12962962962963
SPRTN,0.222222222222222
RER1,0.0185185185185185
KDM1A,0.0925925925925926
PEX10,0.0555555555555556
B3GALNT2,0.0185185185185185
NID1,0.481481481481481
EDARADD,0.0740740740740741
ASAP3,0.166666666666667
MDS2,0.037037037037037
RPL11,0.0185185185185185
HMGCL,0
PANK4,0.203703703703704
IL22RA1,0.0555555555555556
TFB2M,0.111111111111111
ZNF695,0.111111111111111
ZNF670,0.111111111111111
GCSAML,0.0555555555555556
NIPAL3,0.148148148148148
SH3BP5L,0.0925925925925926
TNFRSF14,0.0740740740740741
SRRM1,0.296296296296296
RUNX3,0.111111111111111
RHCE,0.0925925925925926
AUNIP,0.0185185185185185
STMN1,0.0185185185185185
PDIK1L,0.037037037037037
UBXN11,0.0925925925925926
ZDHHC18,0.0185185185185185
GPATCH3,0.0740740740740741
C1orf172,0.111111111111111
SLC9A1,0.222222222222222
MAP3K6,0.222222222222222
WASF2,0.0740740740740741
XKR8,0.111111111111111
EYA3,0.0740740740740741
PTAFR,0.0185185185185185
ATPIF1,0.0185185185185185
SESN2,0.148148148148148
MED18,0.037037037037037
PHACTR4,0.203703703703704
YTHDF2,0.185185185185185
PRDM16,0.388888888888889
SERINC2,0.111111111111111
SPOCD1,0.166666666666667
EIF3I,0.0925925925925926
LCK,0.0740740740740741
HDAC1,0.0925925925925926
ZBTB8A,0.0555555555555556
ZBTB8OS,0
YARS,0.0925925925925926
RNF19B,0.0925925925925926
ADC,0.0740740740740741
GJB5,0.0185185185185185
GJA4,0.111111111111111
ZMYM4,0.351851851851852
KIAA0319L,0.351851851851852
TP73.AS1,0.111111111111111
EVA1B,0.0555555555555556
STK40,0.111111111111111
CDCA8,0.0555555555555556
INPP5B,0.12962962962963
SF3A3,0.037037037037037
UTP11L,0.0740740740740741
PPIEL,0
HEYL,0.111111111111111
BMP8B,0.0185185185185185
TRIT1,0.0740740740740741
MFSD2A,0.166666666666667
RLF,0.296296296296296
SMAP2,0.0925925925925926
ZFP69,0.0740740740740741
EXO5,0.037037037037037
GUCA2B,0.037037037037037
ZNF691,0.0740740740740741
C1orf210,0.037037037037037
HYI,0.0555555555555556
ST3GAL3,0.12962962962963
KLF17,0.185185185185185
BEST4,0.12962962962963
PLK3,0.0925925925925926
UROD,0.037037037037037
NASP,0.166666666666667
DMBX1,0.12962962962963
MOB3C,0.0740740740740741
CYP4A22,0.185185185185185
STIL,0.166666666666667
FAF1,0.185185185185185
TTC39A,0.185185185185185
EPS15,0.203703703703704
NRD1,0.259259259259259
KTI12,0.037037037037037
ZFYVE9,0.259259259259259
ORC1,0.222222222222222
COA7,0.0185185185185185
ECHDC2,0.12962962962963
TMEM59,0.037037037037037
PARS2,0.037037037037037
TACSTD2,0.0740740740740741
C1orf87,0.12962962962963
USP1,0.166666666666667
ATG4C,0.0740740740740741
ROR1,0.203703703703704
UBE2U,0.12962962962963
CACHD1,0.407407407407407
TNFRSF25,0.0555555555555556
ZBTB48,0.148148148148148
SLC35D1,0.0185185185185185
IL23R,0.0740740740740741
SERBP1,0.037037037037037
DIRAS3,0.037037037037037
WLS,0.0555555555555556
CRYZ,0.148148148148148
ST6GALNAC5,0.166666666666667
FUBP1,0.185185185185185
PARK7,0.0740740740740741
SSX2IP,0.12962962962963
DDAH1,0.0740740740740741
ZNHIT6,0.203703703703704
ODF2L,0.185185185185185
SEP15,0
HS2ST1,0.111111111111111
SAMD11,0.111111111111111
GTF2B,0.111111111111111
GBP2,0.111111111111111
LRRC8D,0.0925925925925926
GPR157,0.0925925925925926
TGFBR3,0.222222222222222
MTF2,0.203703703703704
SLC44A3,0.148148148148148
ANKEF1,0.148148148148148
SLX4IP,0.0740740740740741
FKBP1A,0.0555555555555556
NDUFAF5,0.12962962962963
NSFL1C,0.148148148148148
FLRT3,0.185185185185185
RP4.576H24.4,0.037037037037037
SNRPB2,0.037037037037037
RRBP1,0.203703703703704
OVOL2,0.037037037037037
DZANK1,0.222222222222222
SEC23B,0.0555555555555556
RIN2,0.203703703703704
RP4.777D9.2,0.0185185185185185
XRN2,0.203703703703704
PAX1,0.166666666666667
CSTL1,0.0925925925925926
CST3,0.0185185185185185
GGTLC1,0.0925925925925926
APMAP,0.185185185185185
ABHD12,0.0925925925925926
GINS1,0.0555555555555556
NANP,0
PCED1A,0.111111111111111
DEFB116,0.111111111111111
DEFB119,0.037037037037037
ID1,0.0185185185185185
GNRH2,0.037037037037037
UBOX5,0.037037037037037
COMMD7,0.037037037037037
BPIFB6,0.259259259259259
BPIFB1,0.222222222222222
SNTA1,0.12962962962963
EIF2S2,0.0555555555555556
AHCY,0.12962962962963
NRSN2,0.0740740740740741
PROCR,0.0925925925925926
GDF5,0.277777777777778
RBM39,0.0925925925925926
EPB41L1,0.259259259259259
AAR2,0.0925925925925926
NDRG3,0.037037037037037
SAMHD1,0.240740740740741
SRC,0.0740740740740741
TRIB3,0.0740740740740741
ACTR5,0.111111111111111
SPEF1,0.0185185185185185
DHX35,0.148148148148148
SMOX,0.148148148148148
SGK2,0.111111111111111
TBC1D20,0.111111111111111
TTPAL,0.0740740740740741
SERINC3,0.0185185185185185
KCNK15,0.0555555555555556
YWHAB,0.0740740740740741
WFDC12,0.0185185185185185
SEMG2,0.277777777777778
SYS1,0.037037037037037
WFDC10B,0
WFDC3,0.037037037037037
ACOT8,0.0555555555555556
NEURL2,0.0555555555555556
CTSA,0.148148148148148
PLTP,0.185185185185185
PCIF1,0.12962962962963
SLC13A3,0.259259259259259
ZMYND8,0.407407407407407
CSNK2A1,0.12962962962963
CBLN4,0.111111111111111
FAM210B,0
GPCPD1,0.185185185185185
SPO11,0.0740740740740741
RAE1,0.12962962962963
C20orf85,0.0740740740740741
VAPB,0.037037037037037
APCDD1L,0.203703703703704
NELFCD,0.037037037037037
SYCP2,0.407407407407407
MIR646,0
LRRN4,0.0740740740740741
NTSR1,0.148148148148148
SRMS,0.203703703703704
TNFRSF6B,0.0740740740740741
TPD52L2,0.0740740740740741
SCRT2,0.037037037037037
ANKRD20A11P,0.0185185185185185
BTG3,0.0555555555555556
CYYR1,0.037037037037037
USP16,0.166666666666667
GART,0.0555555555555556
DONSON,0.0740740740740741
CRYZL1,0.0555555555555556
CHAF1B,0.0925925925925926
CLDN14,0.0185185185185185
HLCS,0.185185185185185
DSCR3,0.0925925925925926
KCNJ6,0.0740740740740741
DSCR10,0
PSMG1,0.037037037037037
BRWD1,0.388888888888889
HMGN1,0
WRB,0.0740740740740741
PCP4,0.0185185185185185
BACE2,0.185185185185185
MX1,0.203703703703704
RSPH1,0.0740740740740741
SLC37A1,0.148148148148148
PDE9A,0.240740740740741
U2AF1,0.0740740740740741
C21orf33,0.0555555555555556
C21orf2,0.0555555555555556
KRTAP10.7,0.111111111111111
KRTAP10.8,0.0555555555555556
KRTAP12.3,0.037037037037037
FTCD,0.12962962962963
C21orf58,0.148148148148148
S100B,0.0555555555555556
OR11H1,0.203703703703704
GAB4,0.240740740740741
CECR6,0.0740740740740741
CECR2,0.351851851851852
TUBA8,0.037037037037037
DGCR2,0.259259259259259
UFD1L,0.037037037037037
CDC45,0.148148148148148
COMT,0.0185185185185185
RIMBP3,0.277777777777778
SCARF2,0.111111111111111
SNAP29,0.0555555555555556
P2RX6,0.0555555555555556
UBE2L3,0.0925925925925926
PPM1F,0.0925925925925926
IGLV4.60,0
IGLV3.25,0.037037037037037
IGLV3.19,0.037037037037037
BCR,0.240740740740741
IGLL1,0.0740740740740741
GUSBP11,0
ZNF70,0.111111111111111
C22orf15,0.0740740740740741
AP000350.10,0.0555555555555556
GSTT2B,0.037037037037037
SUSD2,0.166666666666667
CRYBB3,0.0740740740740741
ASPHD2,0.148148148148148
EMID1,0.166666666666667
AP1B1,0.111111111111111
RFPL1,0.0925925925925926
HORMAD2,0.0185185185185185
GATSL3,0.0555555555555556
CCDC157,0.148148148148148
SEC14L4,0.148148148148148
SELM,0.0740740740740741
C22orf24,0.037037037037037
YWHAH,0.0185185185185185
APOL6,0.0925925925925926
RBFOX2,0.0925925925925926
APOL2,0.0555555555555556
EIF3D,0.12962962962963
TEX33,0.0555555555555556
SSTR3,0.111111111111111
RAC2,0.0740740740740741
LGALS1,0.0185185185185185
GCAT,0.111111111111111
SLC16A8,0.0925925925925926
PLA2G6,0.259259259259259
KCNJ4,0.222222222222222
CBY1,0.0185185185185185
TOMM22,0.0555555555555556
CBX6,0.148148148148148
APOBEC3F,0.0925925925925926
APOBEC3G,0.166666666666667
TNRC6B,0.537037037037037
MCHR1,0.12962962962963
XPNPEP3,0.185185185185185
SEPT3,0.166666666666667
SMDT1,0
SERHL,0.0185185185185185
A4GALT,0.148148148148148
ARFGAP3,0.111111111111111
BIK,0.0185185185185185
PARVB,0.166666666666667
PHF21B,0.111111111111111
FAM118A,0.0925925925925926
SMC1B,0.333333333333333
CDPF1,0.037037037037037
TRMU,0.148148148148148
PANX2,0.185185185185185
DENND6B,0.0740740740740741
TYMP,0.12962962962963
LONRF2,0.259259259259259
CHST10,0.277777777777778
NMS,0.0555555555555556
RPL31,0.037037037037037
KLF11,0.0740740740740741
MAP4K4,0.351851851851852
IL1RL2,0.185185185185185
MRPS9,0.111111111111111
ODC1,0.0555555555555556
FHL2,0.0555555555555556
SULT1C4,0.0740740740740741
CCDC138,0.148148148148148
ANAPC1,0.203703703703704
ZC3H8,0.0185185185185185
RGPD8,0.148148148148148
SLC20A1,0.0925925925925926
IL36A,0.0185185185185185
PAX8,0.148148148148148
CBWD2,0.0555555555555556
ACTR3,0.0740740740740741
LPIN1,0.148148148148148
STEAP3,0.12962962962963
SCTR,0.111111111111111
EPB41L5,0.296296296296296
RALB,0.0555555555555556
INHBB,0.0740740740740741
TFCP2L1,0.037037037037037
TSN,0.0740740740740741
CYP27C1,0.185185185185185
ERCC3,0.185185185185185
PROC,0.12962962962963
PLEKHB2,0.037037037037037
ACMSD,0.148148148148148
RAB3GAP1,0.111111111111111
R3HDM1,0.240740740740741
UBXN4,0.222222222222222
SPOPL,0.166666666666667
RBM43,0.0925925925925926
FMNL2,0.111111111111111
ERMN,0.166666666666667
ACVR1C,0.148148148148148
ACVR1,0.12962962962963
WDSUB1,0.0925925925925926
MARCH7,0.148148148148148
FIGN,0.333333333333333
SPC25,0.037037037037037
DHRS9,0.037037037037037
METTL5,0.0185185185185185
MYO3B,0.296296296296296
SP5,0.0185185185185185
METAP1D,0.111111111111111
DLX1,0.037037037037037
ITGA6,0.259259259259259
DFNB59,0.0555555555555556
PLEKHA3,0.0925925925925926
ZNF385B,0.148148148148148
CERKL,0.222222222222222
DUSP19,0.037037037037037
ITGAV,0.240740740740741
NT5C1B,0.185185185185185
NAB1,0.12962962962963
OSR1,0.0555555555555556
STK17B,0.0555555555555556
HSPD1,0.0925925925925926
C2orf69,0.037037037037037
MATN3,0.0925925925925926
TRAK2,0.240740740740741
ALS2CR11,0.12962962962963
TMEM237,0.0925925925925926
ALS2,0.462962962962963
BMPR2,0.685185185185185
ICA1L,0.111111111111111
CARF,0.166666666666667
RAPH1,0.203703703703704
PUM2,0.185185185185185
CPO,0.166666666666667
CCNYL1,0.0740740740740741
GDF7,0.0925925925925926
SMARCAL1,0.259259259259259
CXCR2P1,0.166666666666667
USP37,0.0925925925925926
PLCD4,0.12962962962963
CYP27A1,0.0740740740740741
CDK5R2,0.0185185185185185
CNPPD1,0.0925925925925926
ZFAND2B,0.0185185185185185
DNPEP,0.12962962962963
FARSB,0.203703703703704
ACSL3,0.111111111111111
TM4SF20,0.0555555555555556
SLC19A3,0.0740740740740741
DAW1,0.111111111111111
SH3YL1,0.111111111111111
SP100,0.12962962962963
CAB39,0.0185185185185185
NCL,0.12962962962963
C2orf57,0.0555555555555556
PDE6D,0.0555555555555556
COPS7B,0.0555555555555556
GIGYF2,0.407407407407407
ATG16L1,0.0925925925925926
UGT1A10,0.111111111111111
COPS8,0.0185185185185185
ESPNL,0.277777777777778
RNPEPL1,0.111111111111111
PASK,0.37037037037037
SEPT2,0.0925925925925926
MFSD2B,0.166666666666667
DTYMK,0
PTRHD1,0.037037037037037
DTNB,0.12962962962963
RAB10,0.037037037037037
KCNK3,0.148148148148148
DPYSL5,0.185185185185185
ATRAID,0.037037037037037
DNAJC5G,0.0740740740740741
TRIM54,0.166666666666667
CCDC121,0.0555555555555556
MRPL33,0.037037037037037
FOSL2,0.0555555555555556
FAM179A,0.537037037037037
NLRC4,0.259259259259259
FAM98A,0.12962962962963
HEATR5B,0.388888888888889
EIF2AK2,0.0740740740740741
SULT6B1,0.12962962962963
RMDN2,0.240740740740741
CYP1B1,0.259259259259259
GALM,0.0925925925925926
SRSF7,0.166666666666667
GEMIN6,0.037037037037037
HAAO,0.0740740740740741
SRBD1,0.12962962962963
PRKCE,0.0925925925925926
EPAS1,0.148148148148148
FBXO11,0.222222222222222
FOXN2,0.185185185185185
PPP1R21,0.0925925925925926
ASB3,0.12962962962963
RTN4,0.240740740740741
SMEK2,0.111111111111111
EFEMP1,0.333333333333333
VRK2,0.185185185185185
PEX13,0.111111111111111
UGP2,0.203703703703704
VPS54,0.148148148148148
SLC1A4,0.0925925925925926
CNRIP1,0.0555555555555556
ANTXR1,0.185185185185185
ANXA4,0.111111111111111
FIGLA,0.037037037037037
NAGK,0.166666666666667
EXOC6B,0.240740740740741
FBXO41,0.148148148148148
NAT8,0.0925925925925926
TPRKB,0.0555555555555556
WDR54,0.0185185185185185
PCGF1,0.166666666666667
DOK1,0.203703703703704
SEMA4F,0.222222222222222
TACR1,0.12962962962963
EVA1A,0.0740740740740741
RETSAT,0.12962962962963
SH2D6,0.0185185185185185
TMEM150A,0.037037037037037
USP39,0.0925925925925926
PTCD3,0.0740740740740741
IMMT,0.166666666666667
MRPL35,0.0185185185185185
RGPD1,0.0925925925925926
EIF2AK3,0.314814814814815
IGKV1.12,0
ZNF514,0.111111111111111
ZNF2,0.0740740740740741
CPSF3,0.0555555555555556
KCNIP3,0.0555555555555556
AC008268.2,0.111111111111111
GPAT2,0.0925925925925926
KANSL3,0.166666666666667
LMAN2L,0.0185185185185185
FAHD2B,0.166666666666667
ANKRD36,0.185185185185185
TSGA10,0.259259259259259
LYG1,0.111111111111111
LNP1,0.148148148148148
GPR128,0.148148148148148
TRMT10C,0.0925925925925926
PCNP,0.037037037037037
FANCD2OS,0.037037037037037
NXPE3,0.0740740740740741
PLCXD2,0.037037037037037
HRH1,0.0555555555555556
ATP6V1A,0.111111111111111
VGLL4,0.12962962962963
IGSF11,0.12962962962963
B4GALT4,0.0925925925925926
POGLUT1,0.0925925925925926
POPDC2,0.0740740740740741
GSK3B,0.203703703703704
GTF2E1,0.185185185185185
IQCB1,0.111111111111111
SLC15A2,0.203703703703704
ILDR1,0.222222222222222
CSTA,0
MUC13,0.12962962962963
ZNF148,0.203703703703704
OSBPL11,0.148148148148148
SLC41A3,0.148148148148148
KBTBD12,0.12962962962963
DNAJB8,0.203703703703704
GATA2,0.148148148148148
RPN1,0.12962962962963
RAB7A,0.0925925925925926
CAND2,0.296296296296296
RPL32,0.037037037037037
GP9,0.0185185185185185
HMCES,0.0555555555555556
H1FX,0.0555555555555556
MBD4,0.185185185185185
RHO,0.0925925925925926
NPHP3,0.314814814814815
RYK,0.12962962962963
MSL2,0.148148148148148
SLC35G2,0.111111111111111
A4GNT,0.111111111111111
DBR1,0.111111111111111
FAIM,0.0185185185185185
PRR23A,0.0740740740740741
MRPS22,0.111111111111111
SLC25A36,0.0555555555555556
PAQR9,0.203703703703704
U2SURP,0.222222222222222
TM4SF1,0.037037037037037
RNF13,0.037037037037037
TSC22D2,0.111111111111111
EIF2A,0.222222222222222
FAM194A,0.277777777777778
SIAH2,0.12962962962963
P2RY14,0.0925925925925926
GPR87,0.148148148148148
DHX36,0.222222222222222
HACL1,0.0925925925925926
TIPARP,0.111111111111111
ANKRD28,0.240740740740741
GFM1,0.185185185185185
LXN,0.0555555555555556
SMC4,0.333333333333333
RFTN1,0.277777777777778
MIR551B,0
RP11.379K17.4,0.0925925925925926
PHC3,0.148148148148148
SKIL,0.111111111111111
PLCL2,0.277777777777778
GHSR,0.148148148148148
TNFSF10,0.037037037037037
GNB4,0.203703703703704
MRPL47,0.0925925925925926
TTC14,0.277777777777778
FXR1,0.203703703703704
DCUN1D1,0.0740740740740741
MCCC1,0.166666666666667
PARL,0.0555555555555556
HTR3D,0.037037037037037
AP2M1,0.148148148148148
PSMD2,0.203703703703704
THPO,0.0555555555555556
MAGEF1,0.0185185185185185
EHHADH,0.222222222222222
MAP3K13,0.296296296296296
SENP2,0.0740740740740741
C3orf65,0
TRA2B,0.0740740740740741
HRG,0.240740740740741
TPRG1,0.037037037037037
CLDN16,0.111111111111111
HRASLS,0.0555555555555556
HES1,0.0555555555555556
LSG1,0.0925925925925926
PPP1R2,0.111111111111111
FYTTD1,0.0555555555555556
RPL35A,0
LMLN,0.0740740740740741
UBE2E2,0.0925925925925926
NEK10,0.296296296296296
ZCWPW2,0.111111111111111
IL5RA,0.148148148148148
TRNT1,0.0740740740740741
CRBN,0.0925925925925926
GLB1,0.185185185185185
ITGA9,0.185185185185185
DLEC1,0.407407407407407
LRRN1,0.296296296296296
MYRIP,0.277777777777778
ENTPD3,0.12962962962963
TRAK1,0.296296296296296
LYZL4,0.0185185185185185
HHATL,0.0555555555555556
POMGNT2,0.222222222222222
SNRK,0.148148148148148
ANO10,0.166666666666667
TCAIM,0.0925925925925926
ZNF35,0.148148148148148
ZNF502,0.185185185185185
CDCP1,0.12962962962963
LZTFL1,0.0740740740740741
CXCR6,0.0185185185185185
CCRL2,0.0740740740740741
ALS2CL,0.296296296296296
SMARCC1,0.185185185185185
ZNF589,0.0740740740740741
PLXNB1,0.518518518518518
UQCRC1,0.0925925925925926
NCKIPSD,0.0925925925925926
DALRD3,0.0555555555555556
QRICH1,0.222222222222222
QARS,0.203703703703704
RHOA,0.0925925925925926
AMT,0.037037037037037
MON1A,0.0925925925925926
CACNA2D2,0.240740740740741
GLYCTK,0.037037037037037
PHF7,0.148148148148148
EDEM1,0.166666666666667
TNNC1,0.037037037037037
NT5DC2,0.111111111111111
GLT8D1,0.185185185185185
ITIH1,0.277777777777778
DCP1A,0.0555555555555556
ACTR8,0.0740740740740741
IL17RD,0.148148148148148
ARF4,0.0740740740740741
SLMAP,0.148148148148148
DNASE1L3,0.0925925925925926
RPP14,0.037037037037037
PDHB,0.0740740740740741
ATXN7,0.259259259259259
KBTBD8,0.0925925925925926
UBA3,0.12962962962963
FRMD4B,0.12962962962963
MITF,0.259259259259259
GXYLT2,0.0925925925925926
OXTR,0.0555555555555556
THUMPD3,0.0740740740740741
CRYBG3,0.388888888888889
OR5H1,0.203703703703704
OR5H14,0.185185185185185
TTLL3,0.222222222222222
CMSS1,0.0925925925925926
H2AFZ,0.0185185185185185
DDIT4L,0.0925925925925926
NFKB1,0.166666666666667
INTS12,0.0555555555555556
SGMS2,0.111111111111111
PLA2G12A,0.0185185185185185
GAR1,0
UGT8,0.222222222222222
PDE5A,0.203703703703704
NDNF,0.111111111111111
CTBP1,0.166666666666667
ANXA5,0.0925925925925926
IL21,0.0740740740740741
NUDT6,0.0555555555555556
MFSD8,0.12962962962963
C4orf33,0
MAEA,0.148148148148148
UVSSA,0.203703703703704
SCOC,0.0555555555555556
ELMOD2,0.0740740740740741
RNF150,0.203703703703704
ZNF330,0.111111111111111
SMARCA5,0.222222222222222
ANAPC10,0.0185185185185185
ABCE1,0.166666666666667
SLC10A7,0.0555555555555556
EDNRA,0.166666666666667
ARHGAP10,0.148148148148148
DCLK2,0.185185185185185
TMEM154,0.037037037037037
TIGD4,0.111111111111111
MND1,0.0740740740740741
CC2D2A,0.37037037037037
MAP9,0.314814814814815
GLRB,0.277777777777778
FAM198B,0.203703703703704
ETFDH,0.111111111111111
TAPT1,0.148148148148148
TRIM61,0.0555555555555556
TRIM60,0.240740740740741
DDX60,0.296296296296296
CLCN3,0.203703703703704
GALNT7,0.12962962962963
CLRN2,0.0740740740740741
HPGD,0.037037037037037
LINC01098,0
LETM1,0.166666666666667
DCTD,0.0555555555555556
CDKN2AIP,0.0925925925925926
ING2,0.0740740740740741
RWDD4,0.037037037037037
CCDC110,0.314814814814815
RBPJ,0.0925925925925926
ZNF732,0.185185185185185
FAM193A,0.388888888888889
SH3BP2,0.222222222222222
RELL1,0.0555555555555556
RFC1,0.333333333333333
FAM86EP,0.0740740740740741
RP11.333E13.4,0.12962962962963
RHOH,0.037037037037037
DCAF4L1,0.203703703703704
SHISA3,0.0555555555555556
LYAR,0.166666666666667
COX7B2,0.0185185185185185
SLAIN2,0.0555555555555556
MSX1,0.0925925925925926
OCIAD1,0.12962962962963
DCUN1D4,0.0555555555555556
SNORA26,0
C4orf6,0.037037037037037
STAP1,0.0555555555555556
CCDC96,0.12962962962963
TADA2B,0.111111111111111
